2025-09-15T01:28:55.252Z INFO  [AlertingService] Alert rule added: High CPU Usage | {"ruleId":"high_cpu_usage","type":"system","severity":"high"}
2025-09-15T03:39:26.960Z INFO  [SystemMonitoringService]{req:req_1757907566940_iqnpaunta} Completed store_system_metrics in 20ms | {"duration":20,"success":true}
2025-09-15T03:39:56.941Z INFO  [SystemMonitoringService]{req:req_1757907596940_137aiibcb} Completed collect_system_metrics in 1ms | {"duration":1,"success":true}
2025-09-15T03:39:56.961Z INFO  [SystemMonitoringService]{req:req_1757907596942_lrj8j78wf} Completed store_system_metrics in 19ms | {"duration":19,"success":true}
2025-09-15T03:40:26.951Z INFO  [SystemMonitoringService]{req:req_1757907626950_t5yktkc0a} Completed collect_system_metrics in 1ms | {"duration":1,"success":true}
2025-09-15T03:40:26.971Z INFO  [SystemMonitoringService]{req:req_1757907626952_dju2iw88g} Completed store_system_metrics in 19ms | {"duration":19,"success":true}
2025-09-15T03:40:56.953Z INFO  [SystemMonitoringService]{req:req_1757907656952_qvjopbh2k} Completed collect_system_metrics in 1ms | {"duration":1,"success":true}
2025-09-15T03:40:56.974Z INFO  [SystemMonitoringService]{req:req_1757907656953_6e3oc3glc} Completed store_system_metrics in 21ms | {"duration":21,"success":true}
2025-09-15T03:41:26.966Z INFO  [SystemMonitoringService]{req:req_1757907686965_1zyybo196} Completed collect_system_metrics in 1ms | {"duration":1,"success":true}
2025-09-15T03:41:26.989Z INFO  [SystemMonitoringService]{req:req_1757907686966_hucymnb0b} Completed store_system_metrics in 23ms | {"duration":23,"success":true}
2025-09-15T03:41:56.974Z INFO  [SystemMonitoringService]{req:req_1757907716973_kkn4zu8s2} Completed collect_system_metrics in 1ms | {"duration":1,"success":true}
2025-09-15T03:41:56.993Z INFO  [SystemMonitoringService]{req:req_1757907716974_teej5af1c} Completed store_system_metrics in 19ms | {"duration":19,"success":true}
2025-09-15T03:42:26.976Z INFO  [SystemMonitoringService]{req:req_1757907746976_erjflmt47} Completed collect_system_metrics in 0ms | {"duration":0,"success":true}
2025-09-15T03:42:26.996Z INFO  [SystemMonitoringService]{req:req_1757907746977_rck6uusl6} Completed store_system_metrics in 19ms | {"duration":19,"success":true}
2025-09-15T03:42:56.982Z INFO  [SystemMonitoringService]{req:req_1757907776981_wy6gq0zc7} Completed collect_system_metrics in 1ms | {"duration":1,"success":true}
2025-09-15T03:42:56.993Z INFO  [SystemMonitoringService]{req:req_1757907776982_nd7wquioh} Completed store_system_metrics in 11ms | {"duration":11,"success":true}
2025-09-15T03:43:26.993Z INFO  [SystemMonitoringService]{req:req_1757907806992_7o2k8ja9v} Completed collect_system_metrics in 1ms | {"duration":1,"success":true}
2025-09-15T03:43:27.013Z INFO  [SystemMonitoringService]{req:req_1757907806993_lx60k1jdw} Completed store_system_metrics in 20ms | {"duration":20,"success":true}
2025-09-15T03:43:56.998Z INFO  [SystemMonitoringService]{req:req_1757907836997_i0uyoxln6} Completed collect_system_metrics in 1ms | {"duration":1,"success":true}
2025-09-15T03:43:57.007Z INFO  [SystemMonitoringService]{req:req_1757907836998_vkzgcxsyk} Completed store_system_metrics in 9ms | {"duration":9,"success":true}
2025-09-15T03:44:27.007Z INFO  [SystemMonitoringService]{req:req_1757907867006_1d76sr1oc} Completed collect_system_metrics in 1ms | {"duration":1,"success":true}
2025-09-15T03:44:27.021Z INFO  [SystemMonitoringService]{req:req_1757907867007_ijrikn99w} Completed store_system_metrics in 14ms | {"duration":14,"success":true}
2025-09-15T03:44:57.021Z INFO  [SystemMonitoringService]{req:req_1757907897019_v0xyxp8bo} Completed collect_system_metrics in 2ms | {"duration":2,"success":true}
2025-09-15T03:44:57.040Z INFO  [SystemMonitoringService]{req:req_1757907897021_nve8sn6i6} Completed store_system_metrics in 19ms | {"duration":19,"success":true}
2025-09-15T03:45:27.032Z INFO  [SystemMonitoringService]{req:req_1757907927031_awh7xvson} Completed collect_system_metrics in 1ms | {"duration":1,"success":true}
2025-09-15T03:45:27.052Z INFO  [SystemMonitoringService]{req:req_1757907927032_idqk5t2va} Completed store_system_metrics in 20ms | {"duration":20,"success":true}
2025-09-15T03:45:57.037Z INFO  [SystemMonitoringService]{req:req_1757907957036_pgv13jsjt} Completed collect_system_metrics in 1ms | {"duration":1,"success":true}
2025-09-15T03:45:57.057Z INFO  [SystemMonitoringService]{req:req_1757907957037_cjtqbzov5} Completed store_system_metrics in 20ms | {"duration":20,"success":true}
2025-09-15T03:46:27.050Z INFO  [SystemMonitoringService]{req:req_1757907987049_0e447ukja} Completed collect_system_metrics in 1ms | {"duration":1,"success":true}
2025-09-15T03:46:27.074Z INFO  [SystemMonitoringService]{req:req_1757907987050_id7mvrjbp} Completed store_system_metrics in 24ms | {"duration":24,"success":true}
2025-09-15T03:46:57.064Z INFO  [SystemMonitoringService]{req:req_1757908017063_zrvq14b13} Completed collect_system_metrics in 1ms | {"duration":1,"success":true}
2025-09-15T03:46:57.090Z INFO  [SystemMonitoringService]{req:req_1757908017064_jvhynjix0} Completed store_system_metrics in 26ms | {"duration":26,"success":true}
2025-09-15T03:47:27.070Z INFO  [SystemMonitoringService]{req:req_1757908047069_wu5qbe7no} Completed collect_system_metrics in 1ms | {"duration":1,"success":true}
2025-09-15T03:47:27.090Z INFO  [SystemMonitoringService]{req:req_1757908047071_iin91aoni} Completed store_system_metrics in 19ms | {"duration":19,"success":true}
2025-09-15T03:47:57.077Z INFO  [SystemMonitoringService]{req:req_1757908077076_agp723ci7} Completed collect_system_metrics in 1ms | {"duration":1,"success":true}
2025-09-15T03:47:57.097Z INFO  [SystemMonitoringService]{req:req_1757908077078_60yfibdna} Completed store_system_metrics in 19ms | {"duration":19,"success":true}
2025-09-15T03:48:27.092Z INFO  [SystemMonitoringService]{req:req_1757908107091_texztsqv7} Completed collect_system_metrics in 1ms | {"duration":1,"success":true}
2025-09-15T03:48:27.112Z INFO  [SystemMonitoringService]{req:req_1757908107092_enqvc57sq} Completed store_system_metrics in 20ms | {"duration":20,"success":true}
2025-09-15T03:48:57.093Z INFO  [SystemMonitoringService]{req:req_1757908137092_7kz2xadvm} Completed collect_system_metrics in 1ms | {"duration":1,"success":true}
2025-09-15T03:48:57.113Z INFO  [SystemMonitoringService]{req:req_1757908137094_62um6xx9t} Completed store_system_metrics in 19ms | {"duration":19,"success":true}
2025-09-15T03:49:27.107Z INFO  [SystemMonitoringService]{req:req_1757908167106_jwjyq1dn5} Completed collect_system_metrics in 1ms | {"duration":1,"success":true}
2025-09-15T03:49:27.126Z INFO  [SystemMonitoringService]{req:req_1757908167107_o9u2bfjy7} Completed store_system_metrics in 19ms | {"duration":19,"success":true}
2025-09-15T03:49:57.115Z INFO  [SystemMonitoringService]{req:req_1757908197114_2inl5gfok} Completed collect_system_metrics in 1ms | {"duration":1,"success":true}
2025-09-15T03:49:57.135Z INFO  [SystemMonitoringService]{req:req_1757908197115_wqjv6tszq} Completed store_system_metrics in 20ms | {"duration":20,"success":true}
2025-09-15T03:50:27.123Z INFO  [SystemMonitoringService]{req:req_1757908227122_36jblx4au} Completed collect_system_metrics in 1ms | {"duration":1,"success":true}
2025-09-15T03:50:27.141Z INFO  [SystemMonitoringService]{req:req_1757908227123_4upgchfhr} Completed store_system_metrics in 18ms | {"duration":18,"success":true}
2025-09-15T03:50:57.134Z INFO  [SystemMonitoringService]{req:req_1757908257133_5w8ngll9n} Completed collect_system_metrics in 1ms | {"duration":1,"success":true}
2025-09-15T03:50:57.151Z INFO  [SystemMonitoringService]{req:req_1757908257134_xb7ki0rza} Completed store_system_metrics in 17ms | {"duration":17,"success":true}
2025-09-15T03:51:27.139Z INFO  [SystemMonitoringService]{req:req_1757908287138_5cizeefbj} Completed collect_system_metrics in 1ms | {"duration":1,"success":true}
2025-09-15T03:51:27.159Z INFO  [SystemMonitoringService]{req:req_1757908287139_ilr2gg1ww} Completed store_system_metrics in 20ms | {"duration":20,"success":true}
2025-09-15T03:51:57.153Z INFO  [SystemMonitoringService]{req:req_1757908317152_mhv0n940p} Completed collect_system_metrics in 1ms | {"duration":1,"success":true}
2025-09-15T03:51:57.172Z INFO  [SystemMonitoringService]{req:req_1757908317153_dvhmt9qgn} Completed store_system_metrics in 19ms | {"duration":19,"success":true}
2025-09-15T03:52:27.165Z INFO  [SystemMonitoringService]{req:req_1757908347164_dxuoamlwp} Completed collect_system_metrics in 1ms | {"duration":1,"success":true}
2025-09-15T03:52:27.184Z INFO  [SystemMonitoringService]{req:req_1757908347165_0wgc3koik} Completed store_system_metrics in 19ms | {"duration":19,"success":true}
2025-09-15T03:52:57.168Z INFO  [SystemMonitoringService]{req:req_1757908377167_q2z9iypa1} Completed collect_system_metrics in 1ms | {"duration":1,"success":true}
2025-09-15T03:52:57.188Z INFO  [SystemMonitoringService]{req:req_1757908377169_5qezfy919} Completed store_system_metrics in 19ms | {"duration":19,"success":true}
2025-09-15T03:53:27.183Z INFO  [SystemMonitoringService]{req:req_1757908407181_kwzth7j7e} Completed collect_system_metrics in 2ms | {"duration":2,"success":true}
2025-09-15T03:53:27.202Z INFO  [SystemMonitoringService]{req:req_1757908407183_ftqeyf557} Completed store_system_metrics in 19ms | {"duration":19,"success":true}
2025-09-15T03:53:57.192Z INFO  [SystemMonitoringService]{req:req_1757908437192_4jzggdern} Completed collect_system_metrics in 0ms | {"duration":0,"success":true}
2025-09-15T03:53:57.211Z INFO  [SystemMonitoringService]{req:req_1757908437193_1q3i1i29c} Completed store_system_metrics in 18ms | {"duration":18,"success":true}
2025-09-15T03:54:27.193Z INFO  [SystemMonitoringService]{req:req_1757908467192_jdgbf07m0} Completed collect_system_metrics in 1ms | {"duration":1,"success":true}
2025-09-15T03:54:27.212Z INFO  [SystemMonitoringService]{req:req_1757908467194_pmn0w005a} Completed store_system_metrics in 18ms | {"duration":18,"success":true}
2025-09-15T03:54:57.199Z INFO  [SystemMonitoringService]{req:req_1757908497199_h8p55a4dp} Completed collect_system_metrics in 0ms | {"duration":0,"success":true}
2025-09-15T03:54:57.218Z INFO  [SystemMonitoringService]{req:req_1757908497199_lgj83mk1m} Completed store_system_metrics in 19ms | {"duration":19,"success":true}
2025-09-15T03:55:27.202Z INFO  [SystemMonitoringService]{req:req_1757908527201_4nqexlzg5} Completed collect_system_metrics in 1ms | {"duration":1,"success":true}
2025-09-15T03:55:27.215Z INFO  [SystemMonitoringService]{req:req_1757908527202_ctwey747u} Completed store_system_metrics in 13ms | {"duration":13,"success":true}
2025-09-15T03:55:57.213Z INFO  [SystemMonitoringService]{req:req_1757908557212_o7osjf4pc} Completed collect_system_metrics in 1ms | {"duration":1,"success":true}
2025-09-15T03:55:57.224Z INFO  [SystemMonitoringService]{req:req_1757908557213_e8yvc28sy} Completed store_system_metrics in 11ms | {"duration":11,"success":true}
2025-09-15T03:56:27.216Z INFO  [SystemMonitoringService]{req:req_1757908587215_uyli1zgns} Completed collect_system_metrics in 1ms | {"duration":1,"success":true}
2025-09-15T03:56:27.227Z INFO  [SystemMonitoringService]{req:req_1757908587217_8c1qw2zzm} Completed store_system_metrics in 10ms | {"duration":10,"success":true}
2025-09-15T03:56:57.217Z INFO  [SystemMonitoringService]{req:req_1757908617216_847upu2w3} Completed collect_system_metrics in 1ms | {"duration":1,"success":true}
2025-09-15T03:56:57.235Z INFO  [SystemMonitoringService]{req:req_1757908617217_qz92gcp87} Completed store_system_metrics in 18ms | {"duration":18,"success":true}
2025-09-15T03:57:27.228Z INFO  [SystemMonitoringService]{req:req_1757908647227_7w3jf8q6y} Completed collect_system_metrics in 1ms | {"duration":1,"success":true}
2025-09-15T03:57:27.246Z INFO  [SystemMonitoringService]{req:req_1757908647228_88uxh465o} Completed store_system_metrics in 18ms | {"duration":18,"success":true}
2025-09-15T03:57:57.231Z INFO  [SystemMonitoringService]{req:req_1757908677230_sngq2t76y} Completed collect_system_metrics in 1ms | {"duration":1,"success":true}
2025-09-15T03:57:57.251Z INFO  [SystemMonitoringService]{req:req_1757908677231_lzys4huz9} Completed store_system_metrics in 20ms | {"duration":20,"success":true}
2025-09-15T03:58:27.248Z INFO  [SystemMonitoringService]{req:req_1757908707246_6o86uatqm} Completed collect_system_metrics in 1ms | {"duration":1,"success":true}
2025-09-15T03:58:27.268Z INFO  [SystemMonitoringService]{req:req_1757908707248_vmbwsnodn} Completed store_system_metrics in 20ms | {"duration":20,"success":true}
2025-09-15T03:58:57.252Z INFO  [SystemMonitoringService]{req:req_1757908737251_y3a172icm} Completed collect_system_metrics in 1ms | {"duration":1,"success":true}
2025-09-15T03:58:57.269Z INFO  [SystemMonitoringService]{req:req_1757908737252_97j49uws6} Completed store_system_metrics in 17ms | {"duration":17,"success":true}
2025-09-15T03:59:27.264Z INFO  [SystemMonitoringService]{req:req_1757908767263_qer45e8s7} Completed collect_system_metrics in 1ms | {"duration":1,"success":true}
2025-09-15T03:59:27.276Z INFO  [SystemMonitoringService]{req:req_1757908767265_puhusjn3r} Completed store_system_metrics in 11ms | {"duration":11,"success":true}
2025-09-15T03:59:57.272Z INFO  [SystemMonitoringService]{req:req_1757908797271_6czbxn9s2} Completed collect_system_metrics in 1ms | {"duration":1,"success":true}
2025-09-15T03:59:57.288Z INFO  [SystemMonitoringService]{req:req_1757908797272_akn5czccz} Completed store_system_metrics in 16ms | {"duration":16,"success":true}
2025-09-15T04:00:27.286Z INFO  [SystemMonitoringService]{req:req_1757908827285_mpty7cgqb} Completed collect_system_metrics in 1ms | {"duration":1,"success":true}
2025-09-15T04:00:27.300Z INFO  [SystemMonitoringService]{req:req_1757908827287_3gblpq7kt} Completed store_system_metrics in 13ms | {"duration":13,"success":true}
2025-09-15T04:00:57.291Z INFO  [SystemMonitoringService]{req:req_1757908857290_u2h0rl2lx} Completed collect_system_metrics in 1ms | {"duration":1,"success":true}
2025-09-15T04:00:57.308Z INFO  [SystemMonitoringService]{req:req_1757908857291_jkt6p33t6} Completed store_system_metrics in 17ms | {"duration":17,"success":true}
2025-09-15T04:01:27.296Z INFO  [SystemMonitoringService]{req:req_1757908887295_rlj7eaflr} Completed collect_system_metrics in 1ms | {"duration":1,"success":true}
2025-09-15T04:01:27.309Z INFO  [SystemMonitoringService]{req:req_1757908887296_8521nu5vk} Completed store_system_metrics in 13ms | {"duration":13,"success":true}
2025-09-15T04:01:57.301Z INFO  [SystemMonitoringService]{req:req_1757908917300_q0te83kvb} Completed collect_system_metrics in 1ms | {"duration":1,"success":true}
2025-09-15T04:01:57.313Z INFO  [SystemMonitoringService]{req:req_1757908917301_0sl9hupao} Completed store_system_metrics in 11ms | {"duration":11,"success":true}
2025-09-15T04:02:27.308Z INFO  [SystemMonitoringService]{req:req_1757908947307_lw0xpkroy} Completed collect_system_metrics in 1ms | {"duration":1,"success":true}
2025-09-15T04:02:27.319Z INFO  [SystemMonitoringService]{req:req_1757908947308_9plzend9n} Completed store_system_metrics in 11ms | {"duration":11,"success":true}
2025-09-15T04:02:57.309Z INFO  [SystemMonitoringService]{req:req_1757908977308_t6i9yxjda} Completed collect_system_metrics in 1ms | {"duration":1,"success":true}
2025-09-15T04:02:57.321Z INFO  [SystemMonitoringService]{req:req_1757908977309_rb79mpnx4} Completed store_system_metrics in 12ms | {"duration":12,"success":true}
2025-09-15T04:03:27.320Z INFO  [SystemMonitoringService]{req:req_1757909007319_2lt85gqli} Completed collect_system_metrics in 1ms | {"duration":1,"success":true}
2025-09-15T04:03:27.332Z INFO  [SystemMonitoringService]{req:req_1757909007321_61p50g4cw} Completed store_system_metrics in 11ms | {"duration":11,"success":true}
2025-09-15T04:03:57.331Z INFO  [SystemMonitoringService]{req:req_1757909037330_qaq6rdetn} Completed collect_system_metrics in 1ms | {"duration":1,"success":true}
2025-09-15T04:03:57.349Z INFO  [SystemMonitoringService]{req:req_1757909037332_laffx03b7} Completed store_system_metrics in 17ms | {"duration":17,"success":true}
2025-09-15T04:04:27.333Z INFO  [SystemMonitoringService]{req:req_1757909067332_4kkqz4xj8} Completed collect_system_metrics in 1ms | {"duration":1,"success":true}
2025-09-15T04:04:27.345Z INFO  [SystemMonitoringService]{req:req_1757909067333_n8t77dvy1} Completed store_system_metrics in 12ms | {"duration":12,"success":true}
2025-09-15T04:04:57.342Z INFO  [SystemMonitoringService]{req:req_1757909097341_8ospyw2zu} Completed collect_system_metrics in 1ms | {"duration":1,"success":true}
2025-09-15T04:04:57.354Z INFO  [SystemMonitoringService]{req:req_1757909097343_4xyyhpkdf} Completed store_system_metrics in 11ms | {"duration":11,"success":true}
2025-09-15T04:05:27.348Z INFO  [SystemMonitoringService]{req:req_1757909127347_p2fl1oj1j} Completed collect_system_metrics in 1ms | {"duration":1,"success":true}
2025-09-15T04:05:27.360Z INFO  [SystemMonitoringService]{req:req_1757909127348_tz1qj1b0t} Completed store_system_metrics in 12ms | {"duration":12,"success":true}
2025-09-15T04:05:57.362Z INFO  [SystemMonitoringService]{req:req_1757909157361_wpw0gsl6m} Completed collect_system_metrics in 2ms | {"duration":2,"success":true}
2025-09-15T04:05:57.382Z INFO  [SystemMonitoringService]{req:req_1757909157362_9idiyirik} Completed store_system_metrics in 20ms | {"duration":20,"success":true}
2025-09-15T04:06:27.363Z INFO  [SystemMonitoringService]{req:req_1757909187362_pj6u8a40n} Completed collect_system_metrics in 1ms | {"duration":1,"success":true}
2025-09-15T04:06:27.382Z INFO  [SystemMonitoringService]{req:req_1757909187363_asx68rogf} Completed store_system_metrics in 19ms | {"duration":19,"success":true}
2025-09-15T04:06:57.363Z INFO  [SystemMonitoringService]{req:req_1757909217362_8rukfvrhl} Completed collect_system_metrics in 1ms | {"duration":1,"success":true}
2025-09-15T04:06:57.382Z INFO  [SystemMonitoringService]{req:req_1757909217363_gfhmsvzr2} Completed store_system_metrics in 19ms | {"duration":19,"success":true}
2025-09-15T04:07:27.369Z INFO  [SystemMonitoringService]{req:req_1757909247368_1sek72re2} Completed collect_system_metrics in 1ms | {"duration":1,"success":true}
2025-09-15T04:07:27.388Z INFO  [SystemMonitoringService]{req:req_1757909247369_j5yiips5p} Completed store_system_metrics in 19ms | {"duration":19,"success":true}
2025-09-15T04:07:57.373Z INFO  [SystemMonitoringService]{req:req_1757909277372_g7sjxuw44} Completed collect_system_metrics in 1ms | {"duration":1,"success":true}
2025-09-15T04:07:57.393Z INFO  [SystemMonitoringService]{req:req_1757909277373_4e1ddxmkk} Completed store_system_metrics in 20ms | {"duration":20,"success":true}
2025-09-15T04:08:27.376Z INFO  [SystemMonitoringService]{req:req_1757909307375_6jad6fmgz} Completed collect_system_metrics in 1ms | {"duration":1,"success":true}
2025-09-15T04:08:27.389Z INFO  [SystemMonitoringService]{req:req_1757909307376_zcwbe0mue} Completed store_system_metrics in 13ms | {"duration":13,"success":true}
2025-09-15T04:08:57.385Z INFO  [SystemMonitoringService]{req:req_1757909337384_f5miopstw} Completed collect_system_metrics in 1ms | {"duration":1,"success":true}
2025-09-15T04:08:57.404Z INFO  [SystemMonitoringService]{req:req_1757909337385_l4l0rsv13} Completed store_system_metrics in 19ms | {"duration":19,"success":true}
2025-09-15T04:09:27.396Z INFO  [SystemMonitoringService]{req:req_1757909367395_aewrcyygp} Completed collect_system_metrics in 1ms | {"duration":1,"success":true}
2025-09-15T04:09:27.415Z INFO  [SystemMonitoringService]{req:req_1757909367396_y9vama51y} Completed store_system_metrics in 19ms | {"duration":19,"success":true}
2025-09-15T04:09:57.397Z INFO  [SystemMonitoringService]{req:req_1757909397396_kw1vxjhkv} Completed collect_system_metrics in 1ms | {"duration":1,"success":true}
2025-09-15T04:09:57.417Z INFO  [SystemMonitoringService]{req:req_1757909397397_xvs5wq4rc} Completed store_system_metrics in 20ms | {"duration":20,"success":true}
2025-09-15T04:10:27.403Z INFO  [SystemMonitoringService]{req:req_1757909427402_zgh36f2pq} Completed collect_system_metrics in 1ms | {"duration":1,"success":true}
2025-09-15T04:10:27.422Z INFO  [SystemMonitoringService]{req:req_1757909427403_9efuyw1ce} Completed store_system_metrics in 19ms | {"duration":19,"success":true}
2025-09-15T04:10:57.410Z INFO  [SystemMonitoringService]{req:req_1757909457409_bfr5uz8c2} Completed collect_system_metrics in 1ms | {"duration":1,"success":true}
2025-09-15T04:10:57.429Z INFO  [SystemMonitoringService]{req:req_1757909457411_ctcptvm0k} Completed store_system_metrics in 18ms | {"duration":18,"success":true}
2025-09-15T04:11:27.415Z INFO  [SystemMonitoringService]{req:req_1757909487414_9x6ajwanr} Completed collect_system_metrics in 1ms | {"duration":1,"success":true}
2025-09-15T04:11:27.435Z INFO  [SystemMonitoringService]{req:req_1757909487415_o8xpxo0xj} Completed store_system_metrics in 20ms | {"duration":20,"success":true}
2025-09-15T04:11:57.418Z INFO  [SystemMonitoringService]{req:req_1757909517417_8plsrva5k} Completed collect_system_metrics in 1ms | {"duration":1,"success":true}
2025-09-15T04:11:57.438Z INFO  [SystemMonitoringService]{req:req_1757909517418_omvxfq0s3} Completed store_system_metrics in 19ms | {"duration":19,"success":true}
2025-09-15T04:12:27.423Z INFO  [SystemMonitoringService]{req:req_1757909547422_g0u2jy1gc} Completed collect_system_metrics in 1ms | {"duration":1,"success":true}
2025-09-15T04:12:27.435Z INFO  [SystemMonitoringService]{req:req_1757909547423_aw2otlh2s} Completed store_system_metrics in 12ms | {"duration":12,"success":true}
2025-09-15T04:12:57.435Z INFO  [SystemMonitoringService]{req:req_1757909577435_2eo84lsur} Completed collect_system_metrics in 0ms | {"duration":0,"success":true}
2025-09-15T04:12:57.458Z INFO  [SystemMonitoringService]{req:req_1757909577436_bdbv4zmr3} Completed store_system_metrics in 22ms | {"duration":22,"success":true}
2025-09-15T04:13:27.442Z INFO  [SystemMonitoringService]{req:req_1757909607442_abfg4v898} Completed collect_system_metrics in 0ms | {"duration":0,"success":true}
2025-09-15T04:13:27.454Z INFO  [SystemMonitoringService]{req:req_1757909607443_ruas282gk} Completed store_system_metrics in 11ms | {"duration":11,"success":true}
2025-09-15T04:13:57.444Z INFO  [SystemMonitoringService]{req:req_1757909637444_efqghsgk0} Completed collect_system_metrics in 0ms | {"duration":0,"success":true}
2025-09-15T04:13:57.453Z INFO  [SystemMonitoringService]{req:req_1757909637445_hxfb7i85r} Completed store_system_metrics in 8ms | {"duration":8,"success":true}
2025-09-15T04:14:27.448Z INFO  [SystemMonitoringService]{req:req_1757909667447_idy3iai75} Completed collect_system_metrics in 1ms | {"duration":1,"success":true}
2025-09-15T04:14:27.467Z INFO  [SystemMonitoringService]{req:req_1757909667449_9o0ruv8ox} Completed store_system_metrics in 18ms | {"duration":18,"success":true}
2025-09-15T04:14:57.459Z INFO  [SystemMonitoringService]{req:req_1757909697458_1ndvd6a3v} Completed collect_system_metrics in 1ms | {"duration":1,"success":true}
2025-09-15T04:14:57.479Z INFO  [SystemMonitoringService]{req:req_1757909697459_xwtuo3dx4} Completed store_system_metrics in 20ms | {"duration":20,"success":true}
2025-09-15T04:15:27.461Z INFO  [SystemMonitoringService]{req:req_1757909727460_mo9bf4nx9} Completed collect_system_metrics in 1ms | {"duration":1,"success":true}
2025-09-15T04:15:27.480Z INFO  [SystemMonitoringService]{req:req_1757909727461_3d4spxc5z} Completed store_system_metrics in 19ms | {"duration":19,"success":true}
2025-09-15T04:15:57.476Z INFO  [SystemMonitoringService]{req:req_1757909757475_siz9v1sp0} Completed collect_system_metrics in 1ms | {"duration":1,"success":true}
2025-09-15T04:15:57.496Z INFO  [SystemMonitoringService]{req:req_1757909757476_046nhnj1j} Completed store_system_metrics in 20ms | {"duration":20,"success":true}
2025-09-15T04:16:27.476Z INFO  [SystemMonitoringService]{req:req_1757909787475_ucawvgg37} Completed collect_system_metrics in 1ms | {"duration":1,"success":true}
2025-09-15T04:16:27.495Z INFO  [SystemMonitoringService]{req:req_1757909787477_cwmj9m1z6} Completed store_system_metrics in 18ms | {"duration":18,"success":true}
2025-09-15T04:16:57.479Z INFO  [SystemMonitoringService]{req:req_1757909817478_y4w2eixq8} Completed collect_system_metrics in 1ms | {"duration":1,"success":true}
2025-09-15T04:16:57.499Z INFO  [SystemMonitoringService]{req:req_1757909817480_8jgwr5h3q} Completed store_system_metrics in 19ms | {"duration":19,"success":true}
2025-09-15T04:17:27.491Z INFO  [SystemMonitoringService]{req:req_1757909847490_wuqe9kcy3} Completed collect_system_metrics in 1ms | {"duration":1,"success":true}
2025-09-15T04:17:27.510Z INFO  [SystemMonitoringService]{req:req_1757909847491_4yokdlcas} Completed store_system_metrics in 19ms | {"duration":19,"success":true}
2025-09-15T04:17:57.498Z INFO  [SystemMonitoringService]{req:req_1757909877497_bt5uzpsfi} Completed collect_system_metrics in 1ms | {"duration":1,"success":true}
2025-09-15T04:17:57.523Z INFO  [SystemMonitoringService]{req:req_1757909877498_xoc0tsuxz} Completed store_system_metrics in 25ms | {"duration":25,"success":true}
2025-09-15T04:18:27.511Z INFO  [SystemMonitoringService]{req:req_1757909907510_pt5fz41p3} Completed collect_system_metrics in 1ms | {"duration":1,"success":true}
2025-09-15T04:18:27.531Z INFO  [SystemMonitoringService]{req:req_1757909907512_6kl0ihlax} Completed store_system_metrics in 19ms | {"duration":19,"success":true}
2025-09-15T04:18:57.526Z INFO  [SystemMonitoringService]{req:req_1757909937526_xwpq18kyb} Completed collect_system_metrics in 0ms | {"duration":0,"success":true}
2025-09-15T04:18:57.545Z INFO  [SystemMonitoringService]{req:req_1757909937527_k366jl69i} Completed store_system_metrics in 18ms | {"duration":18,"success":true}
2025-09-15T04:19:27.532Z INFO  [SystemMonitoringService]{req:req_1757909967530_kkdm0mmdd} Completed collect_system_metrics in 1ms | {"duration":1,"success":true}
2025-09-15T04:19:27.550Z INFO  [SystemMonitoringService]{req:req_1757909967532_1l1h73af0} Completed store_system_metrics in 18ms | {"duration":18,"success":true}
2025-09-15T04:19:57.534Z INFO  [SystemMonitoringService]{req:req_1757909997533_tce3td0za} Completed collect_system_metrics in 1ms | {"duration":1,"success":true}
2025-09-15T04:19:57.561Z INFO  [SystemMonitoringService]{req:req_1757909997534_ms3xo7h6z} Completed store_system_metrics in 27ms | {"duration":27,"success":true}
2025-09-15T04:20:27.534Z INFO  [SystemMonitoringService]{req:req_1757910027532_tkarn6icw} Completed collect_system_metrics in 2ms | {"duration":2,"success":true}
2025-09-15T04:20:27.552Z INFO  [SystemMonitoringService]{req:req_1757910027534_5z8pw8e8n} Completed store_system_metrics in 18ms | {"duration":18,"success":true}
2025-09-15T04:20:57.536Z INFO  [SystemMonitoringService]{req:req_1757910057535_6yqq9vx6z} Completed collect_system_metrics in 1ms | {"duration":1,"success":true}
2025-09-15T04:20:57.559Z INFO  [SystemMonitoringService]{req:req_1757910057536_sblkqp7kv} Completed store_system_metrics in 23ms | {"duration":23,"success":true}
2025-09-15T04:21:27.548Z INFO  [SystemMonitoringService]{req:req_1757910087548_5whxksyw6} Completed collect_system_metrics in 0ms | {"duration":0,"success":true}
2025-09-15T04:21:27.569Z INFO  [SystemMonitoringService]{req:req_1757910087549_l2e9v0b73} Completed store_system_metrics in 20ms | {"duration":20,"success":true}
2025-09-15T04:21:57.552Z INFO  [SystemMonitoringService]{req:req_1757910117551_8shc41f66} Completed collect_system_metrics in 1ms | {"duration":1,"success":true}
2025-09-15T04:21:57.572Z INFO  [SystemMonitoringService]{req:req_1757910117552_scjon0qeg} Completed store_system_metrics in 20ms | {"duration":20,"success":true}
2025-09-15T04:22:27.565Z INFO  [SystemMonitoringService]{req:req_1757910147564_8p2ls9kxp} Completed collect_system_metrics in 1ms | {"duration":1,"success":true}
2025-09-15T04:22:27.586Z INFO  [SystemMonitoringService]{req:req_1757910147565_knfdd9jvu} Completed store_system_metrics in 21ms | {"duration":21,"success":true}
