2025-08-17T23:15:00.156Z INFO  [AlertingService] Alert rule added: High CPU Usage | {"ruleId":"high_cpu_usage","type":"system","severity":"high"}
2025-08-17T23:15:43.843Z INFO  [HTTP]{req:req_1755472543837_0e0x5dlrz} GET /data 304 6ms | {"method":"GET","url":"/data","statusCode":304,"duration":6}
2025-08-17T23:15:43.855Z INFO  [HTTP]{req:req_1755472543854_isig6l2cw} GET / 304 1ms | {"method":"GET","url":"/","statusCode":304,"duration":1}
2025-08-17T23:15:43.859Z INFO  [HTTP]{req:req_1755472543853_a00q93xck} GET /data 304 6ms | {"method":"GET","url":"/data","statusCode":304,"duration":6}
2025-08-17T23:15:43.870Z INFO  [HTTP]{req:req_1755472543869_cbv9kq6j7} GET / 304 1ms | {"method":"GET","url":"/","statusCode":304,"duration":1}
2025-08-17T23:15:43.874Z INFO  [HTTP]{req:req_1755472543868_4fo3d68e4} GET /data 304 6ms | {"method":"GET","url":"/data","statusCode":304,"duration":6}
2025-08-17T23:15:43.886Z INFO  [HTTP]{req:req_1755472543884_c5z95mhvh} GET / 304 2ms | {"method":"GET","url":"/","statusCode":304,"duration":2}
2025-08-17T23:15:43.889Z INFO  [HTTP]{req:req_1755472543883_qs9ywiv6s} GET /data 304 6ms | {"method":"GET","url":"/data","statusCode":304,"duration":6}
2025-08-17T23:15:43.901Z INFO  [HTTP]{req:req_1755472543899_bxiq7rw45} GET / 304 2ms | {"method":"GET","url":"/","statusCode":304,"duration":2}
2025-08-17T23:15:43.906Z INFO  [HTTP]{req:req_1755472543899_v0v3zqzi1} GET /data 304 7ms | {"method":"GET","url":"/data","statusCode":304,"duration":7}
2025-08-17T23:15:43.918Z INFO  [HTTP]{req:req_1755472543916_6s4zf1wgy} GET / 304 2ms | {"method":"GET","url":"/","statusCode":304,"duration":2}
2025-08-17T23:15:43.921Z INFO  [HTTP]{req:req_1755472543916_mqx8vjkdi} GET /data 304 5ms | {"method":"GET","url":"/data","statusCode":304,"duration":5}
2025-08-17T23:15:43.934Z INFO  [HTTP]{req:req_1755472543932_554b4yiq9} GET / 304 2ms | {"method":"GET","url":"/","statusCode":304,"duration":2}
2025-08-17T23:15:43.938Z INFO  [HTTP]{req:req_1755472543932_n0uazb7cy} GET /data 304 6ms | {"method":"GET","url":"/data","statusCode":304,"duration":6}
2025-08-17T23:15:43.950Z INFO  [HTTP]{req:req_1755472543948_ls9o28g39} GET / 304 2ms | {"method":"GET","url":"/","statusCode":304,"duration":2}
2025-08-17T23:15:43.953Z INFO  [HTTP]{req:req_1755472543948_vo2oyjibf} GET /data 304 5ms | {"method":"GET","url":"/data","statusCode":304,"duration":5}
2025-08-17T23:15:43.968Z INFO  [HTTP]{req:req_1755472543966_im5radoga} GET / 304 2ms | {"method":"GET","url":"/","statusCode":304,"duration":2}
2025-08-17T23:15:43.972Z INFO  [HTTP]{req:req_1755472543966_e7dfpnwav} GET /data 304 6ms | {"method":"GET","url":"/data","statusCode":304,"duration":6}
2025-08-17T23:15:43.985Z INFO  [HTTP]{req:req_1755472543983_wu7rt5q7b} GET / 304 2ms | {"method":"GET","url":"/","statusCode":304,"duration":2}
2025-08-17T23:15:43.990Z INFO  [HTTP]{req:req_1755472543983_rtppgnkny} GET /data 304 7ms | {"method":"GET","url":"/data","statusCode":304,"duration":7}
2025-08-17T23:15:44.004Z INFO  [HTTP]{req:req_1755472544001_3frhonbly} GET / 304 3ms | {"method":"GET","url":"/","statusCode":304,"duration":3}
2025-08-17T23:15:44.007Z INFO  [HTTP]{req:req_1755472544000_2dypi4mr9} GET /data 304 7ms | {"method":"GET","url":"/data","statusCode":304,"duration":7}
2025-08-17T23:15:44.019Z INFO  [HTTP]{req:req_1755472544017_541gnhjva} GET / 304 2ms | {"method":"GET","url":"/","statusCode":304,"duration":2}
2025-08-17T23:15:44.024Z INFO  [HTTP]{req:req_1755472544017_3lhtps81n} GET /data 304 7ms | {"method":"GET","url":"/data","statusCode":304,"duration":7}
2025-08-17T23:15:44.039Z INFO  [HTTP]{req:req_1755472544037_trtsq5d51} GET / 304 2ms | {"method":"GET","url":"/","statusCode":304,"duration":2}
2025-08-17T23:15:44.043Z INFO  [HTTP]{req:req_1755472544037_stl1ustn7} GET /data 304 6ms | {"method":"GET","url":"/data","statusCode":304,"duration":6}
2025-08-17T23:15:44.055Z INFO  [HTTP]{req:req_1755472544053_h9d7yhipi} GET / 304 2ms | {"method":"GET","url":"/","statusCode":304,"duration":2}
2025-08-17T23:15:44.058Z INFO  [HTTP]{req:req_1755472544053_ukhpkpf2a} GET /data 304 5ms | {"method":"GET","url":"/data","statusCode":304,"duration":5}
2025-08-17T23:15:44.070Z INFO  [HTTP]{req:req_1755472544068_3fv5ai6nm} GET / 304 2ms | {"method":"GET","url":"/","statusCode":304,"duration":2}
2025-08-17T23:15:44.074Z INFO  [HTTP]{req:req_1755472544068_b3xpl0fid} GET /data 304 6ms | {"method":"GET","url":"/data","statusCode":304,"duration":6}
2025-08-17T23:15:44.087Z INFO  [HTTP]{req:req_1755472544085_lpkya27sq} GET / 304 2ms | {"method":"GET","url":"/","statusCode":304,"duration":2}
2025-08-17T23:15:44.091Z INFO  [HTTP]{req:req_1755472544085_lotkwq9to} GET /data 304 6ms | {"method":"GET","url":"/data","statusCode":304,"duration":6}
2025-08-17T23:15:44.105Z INFO  [HTTP]{req:req_1755472544103_zlvdyocyb} GET / 304 2ms | {"method":"GET","url":"/","statusCode":304,"duration":2}
2025-08-17T23:15:44.108Z INFO  [HTTP]{req:req_1755472544103_gixcpo1iy} GET /data 304 5ms | {"method":"GET","url":"/data","statusCode":304,"duration":5}
2025-08-17T23:15:44.120Z INFO  [HTTP]{req:req_1755472544118_ko4lf2tto} GET / 304 2ms | {"method":"GET","url":"/","statusCode":304,"duration":2}
2025-08-17T23:15:44.124Z INFO  [HTTP]{req:req_1755472544118_wm1401m2y} GET /data 304 6ms | {"method":"GET","url":"/data","statusCode":304,"duration":6}
2025-08-17T23:15:44.135Z INFO  [HTTP]{req:req_1755472544134_72cli4tl5} GET / 304 1ms | {"method":"GET","url":"/","statusCode":304,"duration":1}
2025-08-17T23:15:44.140Z INFO  [HTTP]{req:req_1755472544133_6rsk0hku4} GET /data 304 7ms | {"method":"GET","url":"/data","statusCode":304,"duration":7}
2025-08-17T23:15:44.153Z INFO  [HTTP]{req:req_1755472544151_6vtlfen78} GET / 304 2ms | {"method":"GET","url":"/","statusCode":304,"duration":2}
2025-08-17T23:15:44.157Z INFO  [HTTP]{req:req_1755472544151_wj4wgmusl} GET /data 304 6ms | {"method":"GET","url":"/data","statusCode":304,"duration":6}
2025-08-17T23:15:44.169Z INFO  [HTTP]{req:req_1755472544167_bks1c31zi} GET / 304 2ms | {"method":"GET","url":"/","statusCode":304,"duration":2}
2025-08-17T23:15:44.173Z INFO  [HTTP]{req:req_1755472544167_yk6e9ymkt} GET /data 304 6ms | {"method":"GET","url":"/data","statusCode":304,"duration":6}
2025-08-17T23:15:44.188Z INFO  [HTTP]{req:req_1755472544185_ed86t23c9} GET / 304 3ms | {"method":"GET","url":"/","statusCode":304,"duration":3}
2025-08-17T23:15:44.193Z INFO  [HTTP]{req:req_1755472544185_z7chl8xi4} GET /data 304 8ms | {"method":"GET","url":"/data","statusCode":304,"duration":8}
2025-08-17T23:15:44.207Z INFO  [HTTP]{req:req_1755472544205_2fkfcmtad} GET / 304 2ms | {"method":"GET","url":"/","statusCode":304,"duration":2}
2025-08-17T23:15:44.211Z INFO  [HTTP]{req:req_1755472544205_ppwx2gzcd} GET /data 304 6ms | {"method":"GET","url":"/data","statusCode":304,"duration":6}
2025-08-17T23:15:44.223Z INFO  [HTTP]{req:req_1755472544221_2ml4iibwu} GET / 304 2ms | {"method":"GET","url":"/","statusCode":304,"duration":2}
2025-08-17T23:15:44.227Z INFO  [HTTP]{req:req_1755472544221_9yvr5wp8z} GET /data 304 6ms | {"method":"GET","url":"/data","statusCode":304,"duration":6}
2025-08-17T23:15:44.239Z INFO  [HTTP]{req:req_1755472544237_0lokby4go} GET / 304 2ms | {"method":"GET","url":"/","statusCode":304,"duration":2}
2025-08-17T23:15:44.243Z INFO  [HTTP]{req:req_1755472544236_5djpsxfr9} GET /data 304 7ms | {"method":"GET","url":"/data","statusCode":304,"duration":7}
2025-08-17T23:15:44.254Z INFO  [HTTP]{req:req_1755472544253_y437vjei1} GET / 304 1ms | {"method":"GET","url":"/","statusCode":304,"duration":1}
2025-08-17T23:15:44.259Z INFO  [HTTP]{req:req_1755472544253_90zvqeuhy} GET /data 304 6ms | {"method":"GET","url":"/data","statusCode":304,"duration":6}
2025-08-17T23:15:44.271Z INFO  [HTTP]{req:req_1755472544269_upbo33vx9} GET / 304 2ms | {"method":"GET","url":"/","statusCode":304,"duration":2}
2025-08-17T23:15:44.274Z INFO  [HTTP]{req:req_1755472544269_64xjgmb40} GET /data 304 5ms | {"method":"GET","url":"/data","statusCode":304,"duration":5}
2025-08-17T23:15:44.285Z INFO  [HTTP]{req:req_1755472544284_n758nleim} GET / 304 1ms | {"method":"GET","url":"/","statusCode":304,"duration":1}
2025-08-17T23:15:44.289Z INFO  [HTTP]{req:req_1755472544283_086nr2oj6} GET /data 304 6ms | {"method":"GET","url":"/data","statusCode":304,"duration":6}
2025-08-17T23:15:44.302Z INFO  [HTTP]{req:req_1755472544300_zrnhdy5yj} GET / 304 2ms | {"method":"GET","url":"/","statusCode":304,"duration":2}
2025-08-17T23:15:44.306Z INFO  [HTTP]{req:req_1755472544300_nnk2yfwls} GET /data 304 6ms | {"method":"GET","url":"/data","statusCode":304,"duration":6}
2025-08-17T23:15:44.316Z INFO  [HTTP]{req:req_1755472544314_hk61nc31k} GET / 304 2ms | {"method":"GET","url":"/","statusCode":304,"duration":2}
2025-08-17T23:15:44.320Z INFO  [HTTP]{req:req_1755472544314_fx3wcxsyn} GET /data 304 6ms | {"method":"GET","url":"/data","statusCode":304,"duration":6}
2025-08-17T23:15:44.332Z INFO  [HTTP]{req:req_1755472544331_ueok2qts7} GET / 304 1ms | {"method":"GET","url":"/","statusCode":304,"duration":1}
2025-08-17T23:15:44.336Z INFO  [HTTP]{req:req_1755472544330_3j8heenqd} GET /data 304 6ms | {"method":"GET","url":"/data","statusCode":304,"duration":6}
2025-08-17T23:15:44.350Z INFO  [HTTP]{req:req_1755472544347_91bczj5xk} GET / 304 3ms | {"method":"GET","url":"/","statusCode":304,"duration":3}
2025-08-17T23:15:44.353Z INFO  [HTTP]{req:req_1755472544346_scfgzx80n} GET /data 304 7ms | {"method":"GET","url":"/data","statusCode":304,"duration":7}
2025-08-17T23:15:44.366Z INFO  [HTTP]{req:req_1755472544364_c9oie5czl} GET / 304 2ms | {"method":"GET","url":"/","statusCode":304,"duration":2}
2025-08-17T23:15:44.369Z INFO  [HTTP]{req:req_1755472544364_idt7pthiv} GET /data 304 5ms | {"method":"GET","url":"/data","statusCode":304,"duration":5}
2025-08-17T23:15:44.380Z INFO  [HTTP]{req:req_1755472544379_ggz4cm034} GET / 304 1ms | {"method":"GET","url":"/","statusCode":304,"duration":1}
2025-08-17T23:15:44.385Z INFO  [HTTP]{req:req_1755472544378_rtnn5v59u} GET /data 304 7ms | {"method":"GET","url":"/data","statusCode":304,"duration":7}
2025-08-17T23:15:44.397Z INFO  [HTTP]{req:req_1755472544394_zb0m9d2xg} GET / 304 3ms | {"method":"GET","url":"/","statusCode":304,"duration":3}
2025-08-17T23:15:44.401Z INFO  [HTTP]{req:req_1755472544393_exe1aeldm} GET /data 304 8ms | {"method":"GET","url":"/data","statusCode":304,"duration":8}
2025-08-17T23:15:44.413Z INFO  [HTTP]{req:req_1755472544412_m6o4nxofp} GET / 304 1ms | {"method":"GET","url":"/","statusCode":304,"duration":1}
2025-08-17T23:15:44.417Z INFO  [HTTP]{req:req_1755472544411_a3jak448n} GET /data 304 6ms | {"method":"GET","url":"/data","statusCode":304,"duration":6}
2025-08-17T23:15:44.428Z INFO  [HTTP]{req:req_1755472544425_qh5ixj5k1} GET / 304 3ms | {"method":"GET","url":"/","statusCode":304,"duration":3}
2025-08-17T23:15:44.432Z INFO  [HTTP]{req:req_1755472544425_ul02k68zo} GET /data 304 7ms | {"method":"GET","url":"/data","statusCode":304,"duration":7}
2025-08-17T23:15:44.443Z INFO  [HTTP]{req:req_1755472544441_ln7h7yn2n} GET / 304 2ms | {"method":"GET","url":"/","statusCode":304,"duration":2}
2025-08-17T23:15:44.447Z INFO  [HTTP]{req:req_1755472544441_eiq7vztsr} GET /data 304 6ms | {"method":"GET","url":"/data","statusCode":304,"duration":6}
2025-08-17T23:15:44.459Z INFO  [HTTP]{req:req_1755472544457_ol0p7gr0p} GET / 304 2ms | {"method":"GET","url":"/","statusCode":304,"duration":2}
2025-08-17T23:15:44.464Z INFO  [HTTP]{req:req_1755472544457_j59rf4435} GET /data 304 7ms | {"method":"GET","url":"/data","statusCode":304,"duration":7}
2025-08-17T23:15:44.474Z INFO  [HTTP]{req:req_1755472544472_1q292z36j} GET / 304 2ms | {"method":"GET","url":"/","statusCode":304,"duration":2}
2025-08-17T23:15:44.478Z INFO  [HTTP]{req:req_1755472544472_g854xakb4} GET /data 304 6ms | {"method":"GET","url":"/data","statusCode":304,"duration":6}
2025-08-17T23:15:44.490Z INFO  [HTTP]{req:req_1755472544488_2ni3rak94} GET / 304 2ms | {"method":"GET","url":"/","statusCode":304,"duration":2}
2025-08-17T23:15:44.495Z INFO  [HTTP]{req:req_1755472544488_u2cvn9zfz} GET /data 304 7ms | {"method":"GET","url":"/data","statusCode":304,"duration":7}
2025-08-17T23:15:44.509Z INFO  [HTTP]{req:req_1755472544508_t1ofdpo0s} GET / 304 1ms | {"method":"GET","url":"/","statusCode":304,"duration":1}
2025-08-17T23:15:44.514Z INFO  [HTTP]{req:req_1755472544507_pmxtrx8rz} GET /data 304 7ms | {"method":"GET","url":"/data","statusCode":304,"duration":7}
2025-08-17T23:15:44.526Z INFO  [HTTP]{req:req_1755472544524_fwvy0ebce} GET / 304 2ms | {"method":"GET","url":"/","statusCode":304,"duration":2}
2025-08-17T23:15:44.531Z INFO  [HTTP]{req:req_1755472544524_q2x4zxkk0} GET /data 304 7ms | {"method":"GET","url":"/data","statusCode":304,"duration":7}
2025-08-17T23:15:44.544Z INFO  [HTTP]{req:req_1755472544541_6a7c9xcjc} GET / 304 3ms | {"method":"GET","url":"/","statusCode":304,"duration":3}
2025-08-17T23:15:44.548Z INFO  [HTTP]{req:req_1755472544541_hvgv4almm} GET /data 304 7ms | {"method":"GET","url":"/data","statusCode":304,"duration":7}
2025-08-17T23:15:44.561Z INFO  [HTTP]{req:req_1755472544559_dfe36gg02} GET / 304 2ms | {"method":"GET","url":"/","statusCode":304,"duration":2}
2025-08-17T23:15:44.564Z INFO  [HTTP]{req:req_1755472544559_isw4ee80w} GET /data 304 5ms | {"method":"GET","url":"/data","statusCode":304,"duration":5}
2025-08-17T23:15:44.576Z INFO  [HTTP]{req:req_1755472544575_1fjkw8kei} GET / 304 1ms | {"method":"GET","url":"/","statusCode":304,"duration":1}
2025-08-17T23:15:44.580Z INFO  [HTTP]{req:req_1755472544574_lbp1mfivx} GET /data 304 6ms | {"method":"GET","url":"/data","statusCode":304,"duration":6}
2025-08-17T23:15:44.593Z INFO  [HTTP]{req:req_1755472544590_qvlbsj9w7} GET / 304 3ms | {"method":"GET","url":"/","statusCode":304,"duration":3}
